Album,AlbumArtLink,Artist,ReleaseDate,Summary,Title,Year,YouTubeLink
Freedom Concept,https://lastfm.freetls.fastly.net/i/u/300x300/a8569652eb56578747063c6259191b58.jpg,Sonata Arctica,2026-02-27,"The popular Finnish prog and power metal quartet Sonata Arctica specialize in a soaring, orchestral variation on European heavy metal that melds sweeping, melodic compositions, meaty riffs, and lush, expansive production with clean vocals and sophisticated instrumental chops. Once a hard rock band called Tricky Beans (later Tricky Means), they changed their name for good when they adopted power metal as a genre. Since releasing their critically acclaimed debut album Ecliptica on Spinefarm in 1999, the band, founded by lead vocalist Tony Kakko and drummer Tommy Portimo (its only remaining original members) has registered multiple chart-topping albums, with highlights arriving via 2007's Unia, 2012's Stones Grow Her Name, and 2019's Talviyö. Acoustic Adventures, a two-volume set of unplugged versions of their most notable songs, appeared in 2022.  They returned to full electricity and current material with 2024's Clear Cold Beyond.
Originally a quartet, Sonata Arctica expanded its lineup to quintet size with the addition of backing vocalist and keytarist Henrik Klingenberg. Unlike many other of the genre's acts, the group only became more popular as the decades passed. Whereas the first decade of the 21st century saw only two releases, 2007's Unia and 2009's Days of Grays, chart. The 2010s benefitted from high-profile international tours. Their revenues from streaming and album sales increased exponentially with the Top Ten chart success of albums such as 2012's Stones Grow Her Name and 2016's The Ninth Hour.
Founded in 1996, the band, which included vocalist Tony Kakko, guitarist Jani Liimatainen, drummer Tommy Portimo, keyboardist Mikko Harkin, and bassist Janne Kivilahti, recorded a handful of demos before releasing their first single, ""UnOpened,"" on Spinefarm Records in July of 1999. Producer Mikko Karmila (Children of Bodom, Stratovarius, Nightwish) recorded and mixed Sonata Arctica's full-length debut, Ecliptica, and the album was released in 2000 by Spinefarm and Century Media Records. Following a successful tour with Rhapsody and Stratovarius, the group put out a six-song EP, Successor, which featured live tracks, a pair of covers, and other previously unreleased material. Sonata Arctica was rewarded with various awards and honors around this time: Hard N' Heavy magazine voted them Newcomer of the Year, as did Emma (the Finnish Music Awards). Kivilahti quit the band in late 2000 and was replaced by Marko Paasikoski before work began on their second full-length album. With producer Ahti Kortelainen behind the boards, Sonata Arctica recorded Silence at Tico-Tico studios in time for a 2001 release. Winterheart's Guild and the Nuclear Blast-issued Reckoning Night followed in 2003 and 2004, respectively, and in 2007 the band issued their fifth full-length, the dark and aggressive Unia, which would serve as the last go-around for guitarist Jani Liimatainen, who would leave the group shortly after its release.
New guitar player Elias Viljanen, who had been playing live with the group since Liimatainen's departure, would make his first album appearance on 2009's chart-topping Days of Grays. Longtime bass player Marko Paasikoski would bow out after the release of 2012's Stones Grow Her Name, making room for new bassist Pasi Kauppinen, who marked his debut on 2014's Pariah's Child -- that same year saw the release of Ecliptica Revisited, a full re-recording of their 1999 debut album. The aptly named Ninth Hour, the band's ninth studio long-player, arrived in October 2016 and promptly peaked at number six, their highest-charting internationally released long-player yet. After international festival and theater tours, the band re-entered the studio in September of 2018 to work on the album Talviyö, co-produced by Mikko Tegelman and the band. Sessions were completed in May, and a lyric video for first single ""A Little Less Understanding,"" hit the airwaves in June with the long-player, which soared to number two on the Finnish Albums Chart, following in 2019. Early 2022 saw the release of Acoustic Adventures, Vol. 1, the first installment of a planned two-part collection of pared-down studio versions of fan and band favorites.
Following extensive world tours that included several headlining appearances at festivals, Sonata Arctica returned with the studio effort Clear Cold Beyond in March 2024. Produced by the band, it was mixed by Mikko Karmila and mastered by Svante Forsbäck. Critics credited the album with offering a modern take on their vintage sound paired with a more sophisticated songwriting approach. ~ Andy Hinds",Freedom Concept,Unknown,https://www.youtube.com/watch?v=Xq0LpyDBhSM&list=RDXq0LpyDBhSM&start_radio=1&pp=ygUeU29uYXRhIEFyY3RpY2EgRnJlZWRvbSBDb25jZXB0oAcB
I’m Not There: Original Soundtrack,,Sonic Youth,2007-10-30,"As they redefined what noise meant within rock & roll -- and what success meant for a band with experimental roots -- Sonic Youth became one of the most influential, and popular, acts to emerge from the American underground. Their inventive use of alternate tunings, dissonance, and feedback, which they combined with the intensity of hardcore punk and the performance art aesthetic of New York's avant-garde, created a new sonic landscape with an impact that lasted for decades. While 1983's Confusion Is Sex reflected the height of no wave's harsh yet hypnotic influence on their music, Sonic Youth soon added more structure and melody without sacrificing any of their edge. Their trio of independent late-'80s records -- 1986's EVOL, 1987's Sister, and 1988's Daydream Nation -- became touchstones for a generation of indie rockers, thanks to their volatile mix of experiments and accessibility. The band's growing popularity led them to sign to a major label, and with 1990's Goo and 1992's Dirty, Sonic Youth courted mainstream success (most of their albums from the '90s onward charted within the Top 100 of the Billboard 200) while maintaining their reputation as innovators and tastemakers. Later in the '90s, creative restlessness led them to make more challenging major-label albums like 1995's Washing Machine, and to release overtly experimental works on their own SYR imprint. In the decade that followed, Sonic Youth continued to balance the different sides of their music in ways that felt true to their legacy; from 2002's introspective Murray St. to 2009's hard-hitting swan song The Eternal, they remained a band who always forged their own path.
Sonic Youth's future acclaim was unthinkable when guitarists/vocalists Thurston Moore and Lee Ranaldo and bassist/vocalist Kim Gordon formed Sonic Youth in 1981. Moore grew up in Bethel, Connecticut; Ranaldo was from Long Island; and Gordon was an art student and musician from California. All three arrived in Manhattan during the height of the New York-based post-punk no wave movement. After Moore's band the Coachmen broke up, he began playing with CKM and met Gordon, who was also a member of the group. The pair became romantic and creative partners, and settled on the name Sonic Youth for their project in mid-1981. That June, the pair helped stage the Noise Festival, in which the band made their live debut. When Moore saw Ranaldo performing with avant-garde composer Glenn Branca's electric guitar ensemble, he invited the guitarist to join Sonic Youth. At the time, the group also featured keyboardist Anne DeMarinis and drummer Richard Edson. DeMarinis departed shortly afterward, and the quartet soon became the first band on Branca's Neutral Records label. That December, Sonic Youth recorded their self-titled debut EP at a studio in Radio City Music Hall. Appearing in March 1982, Sonic Youth featured a more straightforward post-punk sound than the music they would make in the near future.
When Edson left Sonic Youth to pursue an acting career, he was replaced by Bob Bert. However, creative differences between Bert and the rest of the band while on tour with Swans led to his dismissal. It was Jim Sclavunos who played most of the drums on Sonic Youth's debut album, Confusion Is Sex, which arrived in February 1983 and introduced the abrasive, no wave-inspired approach that defined most of the group's early work. A few months later Sclavunos quit, and Bert rejoined Sonic Youth in time to record the Kill Yr Idols EP, which the German label Zensor released that October. Early in 1984, Moore attempted to land the band a contract with the British indie label Doublevision, but the label rejected the demos. Paul Smith, one of the owners of Doublevision, formed Blast First Records in order to release the band's music. Thanks to a deal with U.K. indie label Rough Trade, Sonic Youth had their first label with strong distribution. During these negotiations, the cassette-only live album Sonic Death: Sonic Youth Live appeared on Moore's label Ecstatic Peace. That year, Gordon and Moore also married.
To make their second album, Sonic Youth worked with Martin Bisi, and expanded on improvised pieces they played in between songs while in concert. Drawing on the shadowy side of Americana and reflecting the state of the nation in the mid-'80s, Bad Moon Rising appeared in March 1985 via Blast First in the U.K. and Homestead Records in the U.S., earning strong reviews from the underground music press thanks to its combination of dissonant, feedback-drenched experiments within relatively straightforward pop song structures. Following the release of the Death Valley '69 EP, Bert was replaced by former Crucifucks member Steve Shelley, who became the group's permanent drummer.
Bad Moon Rising's acclaim attracted significant attention, including offers from major labels. Instead, Sonic Youth decided to sign with SST, home of Hüsker Dü and Black Flag, in early 1986. The band reunited with Bisi to make that May's EVOL, a more melodic set of songs that explored themes of celebrity and also featured collaborations with Lydia Lunch and Mike Watt. The album made Sonic Youth a fixture on college radio, and their status grew significantly with their next album. Largely written while on tour in support of EVOL and recorded with Walter Sear at his studio Sear Sound, Sister was released in March 1987 and continued the group's refinement of their music. The album, which incorporated acoustic guitar and drew inspiration from the life and writing of sci-fi author Philip K. Dick, was heavily praised by mainstream publications like Rolling Stone. That November, the band issued Master=Dik, an EP that included samples of Prince's ""Kiss"" as well as a cover of the Ramones' ""Beat on the Brat"" featuring Dinosaur Jr.'s J. Mascis.
Sonic Youth's true breakthrough came in 1988 with the double album Daydream Nation. Instead of editing down their song ideas, the group expanded them into free-flowing suites that better reflected their live performances. Sonic Youth recorded the album at New York's Greene Street Studio with engineer Nick Sansano, whose work with hip-hop artists including Public Enemy impressed the band. Released on Enigma Records, it was a tour de force that was hailed as a masterpiece when it arrived in October 1988, and generated a college radio hit in ""Teenage Riot."" Sonic Youth followed it with January 1989's The Whitey Album, a tongue-in-cheek tribute to Madonna and other parts of mainstream pop culture from their side project Ciccone Youth.
Despite Daydream Nation's wide acclaim, Enigma's distribution and financial woes meant the album wasn't always available in stores. These factors contributed heavily to the band's decision to move to the major label DGC in late 1989. Signing a contract that gave them complete creative control, as well as letting them function as talent seekers for the label, Sonic Youth established a precedent for alternative bands moving to majors during the '90s while preserving their artistic credibility. To make their major-label debut, the group recorded demos with Mascis and Gumball's Don Fleming, then worked with Sansano at Sorcerer Sound and Greene Street studios on lengthy, often experimental sessions. To complete the album, Sonic Youth recruited jazz musician-turned-producer Ron Saint Germain, who helped shape the sessions' numerous overdubs into a finished product with a focused sound that didn't abandon the group's noisy aesthetic. The results were June 1990's Goo, which was a college radio hit and reached 96 on the Billboard 200 Albums chart. The band explored their relationship to pop culture further on songs such as the Chuck D collaboration ""Kool Thing,"" which hit number seven on the Billboard Modern Rock Tracks chart. After Goo's release, Neil Young invited Sonic Youth to open for him on his arena tour for Ragged Glory, a move that represented their first major incursion into the mainstream and also helped make Young a cult figure within the alternative circles during the '90s.
For their second major-label album, Dirty, Sonic Youth nodded to Seattle grunge rockers such as Mudhoney and Nirvana, both of whom Sonic Youth had supported for several years (they released a split single with Mudhoney and brought Nirvana to DGC Records). The band worked with Nevermind mixer Andy Wallace and producer Butch Vig, who helped them focus their songs into a more accessible sound. Released in July 1992, Dirty reached number 83 on the Billboard 200 Albums chart, spawned the modern rock hits ""100%,"" ""Youth Against Fascism,"" and ""Sugar Kane,"" and eventually went gold. In the wake of this success, Sonic Youth were hailed as alternative rock godfathers.
The band reunited with Vig for their next album, recording at Sear Sound, where they made Sister. Despite its more overtly experimental and introspective approach to songwriting and recording, 1994's Experimental Jet Set, Trash and No Star nevertheless became one of the group's highest-charting albums when it debuted at number 34 on the Billboard 200 Albums chart (and at number ten on the U.K. charts) that May. Later in 1994, Moore and Gordon had their first child, a daughter named Coco Haley. The following year, Sonic Youth agreed to headline the Lollapalooza package tour. The band used the earnings to build their own studio, Lower Manhattan's Echo Canyon.
Following the tour, the members of Sonic Youth took time to pursue other projects. Ranaldo and Moore both played with other experimental musicians such as William Hooker, Christian Marclay, and DJ Spooky, while Moore also released his debut solo album, 1995's Psychic Hearts. Shelley played with Cat Power and Two Dollar Guitar and founded the label Smells Like Records, and Gordon performed with Julia Cafritz as Free Kitten and established the fashion label X-Girl. When Sonic Youth reunited to make their next album, their music reflected Gordon's increased presence as a guitarist and the group's focus on rangy improvisations. Recorded at Memphis' Easley Studios and co-produced by the band and John Siket (who engineered Dirty and Experimental Jet Set), Washing Machine appeared in September 1995 and featured some of Sonic Youth's longest and widest-ranging songs yet, including the 20-minute ""The Diamond Sea."" The album received the band's strongest reviews since Daydream Nation and peaked at number 58 on the Billboard 200 Albums chart. Also in 1995, the group released their score for the 1987 film Made in USA for the first time.
For the next couple of years, Sonic Youth holed up in Echo Canyon studio working on some of their most experimental music in some time. Released on their own SYR imprint, SYR1: Anagrama appeared in May 1997 and was followed in September by SYR2: Slaapkamers met slagroom. The following March saw the release of SYR3: Invito al ĉielo, the band's first collaboration with multi-instrumentalist/producer Jim O'Rourke. Sonic Youth refined some of the ideas on these EPs for their tenth album, the gently expansive A Thousand Leaves. Arriving in May 1998, the album hit number 85 on the Billboard 200 Albums chart. The following July, Sonic Youth's customized, irreplaceable gear was stolen while they were on tour in California. As they regrouped from this loss, they released SYR4: Goodbye, 20th Century, a set of works by avant-garde composers performed by the band and collaborators including Christian Marclay and Wharton Tiers. For their 11th album, Sonic Youth compensated for their missing gear by returning to some of their oldest instruments and filling in the gaps with new equipment. Informed by beat poetry and the band's no wave roots, May 2000's NYC Ghosts & Flowers featured performances and production by O'Rourke; it peaked at number 172 on the Billboard 200 Album chart. On that August's SYR5, DJ Olive and Ikue Mori joined Gordon on a set of darkly abstract pieces.
By August 2001, Sonic Youth were in the studio working on their next album, but sessions came to a temporary halt following the September 11 attacks (the band's studio was only a few blocks from the World Trade Center). Continuing in the reflective vein of A Thousand Leaves and NYC Ghosts & Flowers, June 2002's acclaimed Murray St. marked the group's first album with O'Rourke as a full-fledged member of Sonic Youth and reached number 126 on the Billboard 200. The five-piece Sonic Youth returned in June 2004 with Sonic Nurse, a more energetic and structured set of songs that hit 64 on the Billboard 200. The following year, Sonic Youth recovered some of their stolen gear, while Jim O'Rourke left the group to pursue other projects; former Pavement bassist Mark Ibold took over bass duties. Late in 2005, the band issued SYR6, a recording of a benefit concert for the Anthology Film Archives that Sonic Youth had played alongside percussionist Tim Barnes.
For their 14th album -- and final one for Geffen Records -- the band returned to Sear Sound to work with producer John Agnello. Released in June 2006, Rather Ripped continued in the more song-oriented direction of Sonic Nurse and fared relatively well on the charts, peaking at 71 on the Billboard 200 and at 64 on the U.K. Albums Chart. That December, The Destroyed Room: B-Sides and Rarities featured previously unissued music. In 2008, the group resurrected the SYR series: J'Accuse Ted Hughes arrived that April as a vinyl-only release featuring a piece from the band's performance at the first All Tomorrow's Parties festival in April 2000, while July's Andre Sider Af Sonic Youth chronicled an improvised performance at 2005's Roskilde Festival with Mats Gustafsson and Merzbow. They also assembled a compilation album for Starbucks, Hits Are for Squares, featuring the previously unreleased track ""Slow Revolution."" Late that year, Sonic Youth signed with Matador Records.
While working on their Matador debut, Sonic Youth collaborated with Led Zeppelin's John Paul Jones on an April 2009 piece celebrating choreographer Merce Cunningham's 90th birthday. Recorded quickly at the band's studio, The Eternal arrived in June 2009 and evoked the days of Sister and Daydream Nation. The album peaked at number 18 on the Billboard 200, marking their highest chart position ever; in Europe, it was awarded a silver certification. Following the album's release, Sonic Youth's members concentrated on individual projects like Shelley's Vampire Blues label. They also recorded the soundtrack to French director Fabrice Gobert's film Simon Werner a Disparu, which was released early in 2011 as SYR9: Simon Werner a Disparu.
Late in 2011, Moore and Gordon announced their impending divorce, and Sonic Youth's São Paulo date that November was their final concert before an indefinite hiatus. The band's members remained busy: Among their other projects, Gordon worked with experimental guitarist Bill Nace as Body/Head, and with Tomorrows Tulips' Alex Knost as Glitterbust; she also published her memoir, Girl in a Band and recorded as a solo artist. Moore toured and recorded with acts including Chelsea Light Moving and continued his solo career. Ranaldo recorded as a solo artist and with his band the Dust, which featured Shelley as well as O'Rourke and guitarist Alan Licht. In addition, Shelley played with Hallogallo 2010, Disappears, and Sun Kil Moon. He also ran Sonic Youth's labels SYR and Goofin', the latter of which released the 2012 live album Smart Bar: Chicago 1985 and 2016's Spinhead Sessions, a set of 1986 rehearsals for the group's Made in USA soundtrack. Three years later, Matador Records reissued Live at Battery Park, originally a limited-edition bonus LP included with preorders of The Eternal, as Battery Park, NYC: July 4, 2008. As the 2010s became the 2020s, the band continued to release a string of live albums and rarities collections digitally. In March 2022, Three Lobed issued In/Out/In, a compilation of rangy pieces recorded in the 2000s that included a pair of tracks that appeared on the 2011 box set Not the Spaces You Know, But Between Them. Initially released in 2020, Live in Brooklyn 2011, which documented Sonic Youth's career-spanning final U.S. date at the Williamsburg Waterfront, was reissued in a remastered version in August 2023. The same year, Moore published his memoir Sonic Life. In February 2024, Goofin' officially released a remastered edition of Walls Have Ears, a 1986 bootleg of three of Sonic Youth's 1985 shows in the U.K. that was long beloved by fans. ~ Heather Phares & Stephen Thomas Erlewine",I'm not there,Unknown,https://www.youtube.com/watch?v=OxgHr-FuE7s&pp=ygUbU29uaWMgWW91dGggLSBJJ20gbm90IHRoZXJl
RED,https://lastfm.freetls.fastly.net/i/u/300x300/e2555d649acf6c408b71ec8a874d9478.jpg,SONOIO,2011-06-21,"A sonic departure from his eponymous material as well as his collaborative work with Trent Reznor's Nine Inch Nails and How to Destroy Angels, Sonoio is the alternative electronic project from Italian musician and songwriter Alessandro Cortini. The project is known for traversing various aspects of indie rock and synth pop, delivered on albums such as 2011's Red and 2018's Fine.
Cortini debuted the project in the summer of 2010 with four tracks online, which would appear on his debut LP, Blue, released later that fall. Explaining that the project name stems from the Italian phrase ""sono io"" (""it's me""), Cortini also announced that the effort was recorded entirely with one of his favorite instruments, the Buchla modular synthesizer. He put out a remix album of the record in December of 2010 titled Non (Blue), which featured reinterpretations of Blue's tracks from the likes of Big Black Delta and Ladytron. Sonoio's sophomore effort, Red, arrived six months later and featured one of the project's definitive tracks, ""Enough,"" as its lead single. Another companion remix album arrived later that December and, in keeping with the theme of previous efforts, was titled Non (Blue). The release featured remixes from Telefon Tel Aviv, Drumcell, and erstwhile Jane's Addiction bassist Eric Avery.
Several years of inactivity followed while Cortini focused on working and touring with Nine Inch Nails and creating a string of instrumental records under his own name. He returned with new Sonoio material in late 2014, a song titled ""Thanks for Calling,"" which he had made available online. The project remained quiet for the next three and a half years while he returned to his duties in Nine Inch Nails and worked with Reznor, Atticus Ross, and Mariqueen Maandig Reznor in a new band called How to Destroy Angels in addition to other creative endeavors. Sonoio's third record, Fine, was released in July 2018. ""Thanks for Calling"" appeared on the LP as its lead single, and Cortini announced that the record would be the last under the Sonoio moniker. ~ Rob Wacey",Can You Hear Me?,Unknown,https://www.youtube.com/watch?v=ilMqesTjvW8&pp=ygUWU09OT0lPIENhbiBZb3UgSGVhciBNZQ%3D%3D
RED,https://lastfm.freetls.fastly.net/i/u/300x300/e2555d649acf6c408b71ec8a874d9478.jpg,SONOIO,2011-06-21,"A sonic departure from his eponymous material as well as his collaborative work with Trent Reznor's Nine Inch Nails and How to Destroy Angels, Sonoio is the alternative electronic project from Italian musician and songwriter Alessandro Cortini. The project is known for traversing various aspects of indie rock and synth pop, delivered on albums such as 2011's Red and 2018's Fine.
Cortini debuted the project in the summer of 2010 with four tracks online, which would appear on his debut LP, Blue, released later that fall. Explaining that the project name stems from the Italian phrase ""sono io"" (""it's me""), Cortini also announced that the effort was recorded entirely with one of his favorite instruments, the Buchla modular synthesizer. He put out a remix album of the record in December of 2010 titled Non (Blue), which featured reinterpretations of Blue's tracks from the likes of Big Black Delta and Ladytron. Sonoio's sophomore effort, Red, arrived six months later and featured one of the project's definitive tracks, ""Enough,"" as its lead single. Another companion remix album arrived later that December and, in keeping with the theme of previous efforts, was titled Non (Blue). The release featured remixes from Telefon Tel Aviv, Drumcell, and erstwhile Jane's Addiction bassist Eric Avery.
Several years of inactivity followed while Cortini focused on working and touring with Nine Inch Nails and creating a string of instrumental records under his own name. He returned with new Sonoio material in late 2014, a song titled ""Thanks for Calling,"" which he had made available online. The project remained quiet for the next three and a half years while he returned to his duties in Nine Inch Nails and worked with Reznor, Atticus Ross, and Mariqueen Maandig Reznor in a new band called How to Destroy Angels in addition to other creative endeavors. Sonoio's third record, Fine, was released in July 2018. ""Thanks for Calling"" appeared on the LP as its lead single, and Cortini announced that the record would be the last under the Sonoio moniker. ~ Rob Wacey",Enough,Unknown,https://www.youtube.com/watch?v=nlnjY2f1uiE&pp=ygUNU09OT0lPIEVub3VnaA%3D%3D
RED,https://lastfm.freetls.fastly.net/i/u/300x300/e2555d649acf6c408b71ec8a874d9478.jpg,SONOIO,2011-06-21,"A sonic departure from his eponymous material as well as his collaborative work with Trent Reznor's Nine Inch Nails and How to Destroy Angels, Sonoio is the alternative electronic project from Italian musician and songwriter Alessandro Cortini. The project is known for traversing various aspects of indie rock and synth pop, delivered on albums such as 2011's Red and 2018's Fine.
Cortini debuted the project in the summer of 2010 with four tracks online, which would appear on his debut LP, Blue, released later that fall. Explaining that the project name stems from the Italian phrase ""sono io"" (""it's me""), Cortini also announced that the effort was recorded entirely with one of his favorite instruments, the Buchla modular synthesizer. He put out a remix album of the record in December of 2010 titled Non (Blue), which featured reinterpretations of Blue's tracks from the likes of Big Black Delta and Ladytron. Sonoio's sophomore effort, Red, arrived six months later and featured one of the project's definitive tracks, ""Enough,"" as its lead single. Another companion remix album arrived later that December and, in keeping with the theme of previous efforts, was titled Non (Blue). The release featured remixes from Telefon Tel Aviv, Drumcell, and erstwhile Jane's Addiction bassist Eric Avery.
Several years of inactivity followed while Cortini focused on working and touring with Nine Inch Nails and creating a string of instrumental records under his own name. He returned with new Sonoio material in late 2014, a song titled ""Thanks for Calling,"" which he had made available online. The project remained quiet for the next three and a half years while he returned to his duties in Nine Inch Nails and worked with Reznor, Atticus Ross, and Mariqueen Maandig Reznor in a new band called How to Destroy Angels in addition to other creative endeavors. Sonoio's third record, Fine, was released in July 2018. ""Thanks for Calling"" appeared on the LP as its lead single, and Cortini announced that the record would be the last under the Sonoio moniker. ~ Rob Wacey",Scientist,Unknown,https://www.youtube.com/watch?v=hULwJOBBgso&pp=ygUSU09OT0lPIC0gU2NpZW50aXN0
Cessna,,Soosi,2024-08-16,,Cessna,Unknown,https://www.youtube.com/watch?v=j81AG6xOPM4&pp=ygUMU29vc2kgQ2Vzc25h
Tongues and Tails,https://lastfm.freetls.fastly.net/i/u/300x300/6a98cb6a19bb545de7418e405f913fee.png,Sophie B. Hawkins,1992-04-07,"A proudly idiosyncratic singer and songwriter who embraces an eclectic range of musical influences and isn't afraid to be nakedly confessional in her music, Sophie B. Hawkins enjoyed unexpected commercial success with her debut album, but since then has opted to follow her muse rather than a major label's marketing department. Sophie Ballantine Hawkins was born in New York City on November 1, 1967. Hawkins grew up in a family that valued art and creativity but was troubled by alcoholism, and as a child she aspired to be an English teacher. At the age of 14, Hawkins became fascinated with African music and began studying percussion, becoming a student of celebrated African musician Babatunde Olatunji. As Hawkins became more accomplished, she branched out into jazz and became proficient on marimba and vibraphone as well as drums. After finishing high school, Hawkins enrolled in the Manhattan School of Music, and in addition to world music and jazz, she began dipping her toes into rock and pop music, playing trap drums with a band called the Pink Men and a handful of other groups.
Hawkins took up singing and writing songs, and recorded a demo tape that made its way to Roxy Music frontman Bryan Ferry, who hired her to play percussion and sing backup in his road band for two months. Hawkins took odd jobs and sang on commercial jingles to support herself until her demo came to the attention of an A&R man at Columbia Records, who signed Hawkins to a record deal. Working with producers Rick Chertoff and Ralph Schuckett, Hawkins' first album, 1992's Tongues and Tails, suggested the breadth of her influences, with jazz, R&B, pop, rock, and African music informing the 11 tunes. One of the songs, ""Damn, I Wish I Was Your Lover,"" became a major hit single, rising to number five on the Billboard pop charts, and Tongues and Tails became a commercial and critical success. That same year, Hawkins was invited to sing Bob Dylan's ""I Want You"" (which she covered on her album) at an all-star concert paying tribute to Dylan's 30th anniversary as a recording artist.
Hawkins worked with producer Steve Lipson for her next album, 1994's Whaler; the album was a commercial disappointment on first release, but close to a year after it arrived in stores, the single ""As I Lay Me Down"" unexpectedly took off and rose to the Top Ten. Hawkins took the creative lead on her third album, Timbre, producing the sessions and playing a wider range of instruments than before; however, Columbia Records was unhappy with the results and wanted Hawkins to re-record part of the album. Hawkins refused, and while the album was eventually released in 1999 in her approved version, Columbia did little to promote the release, and she and the label parted ways. Hawkins formed her own independent label, Trumpet Swan Productions, and reissued Timbre in expanded form in 2001. (While Hawkins was in her standoff with Columbia, she participated in a documentary about her life and music called The Cream Will Rise, directed by her life partner, Gigi Gaston.) Hawkins' first new album for Trumpet Swan, Wilderness, was released in 2004, and a live album, Bad Kitty Board Mix, appeared in 2006. In 2008, Hawkins became a mother for the first time, and it wasn't until 2012 that she returned to music with the album The Crossing. In addition to her work in music, Hawkins is an outspoken activist for animal rights and environmental issues. ~ Mark Deming",Damn I Wish I Was Your Lover,Unknown,https://www.youtube.com/watch?v=Lt6r-k9Bk6o&pp=ygUwU29waGllIEIuIEhhd2tpbnMgLSBEYW1uIEkgV2lzaCBJIFdhcyBZb3VyIExvdmVy
Bad Rubbish Mixtape,https://lastfm.freetls.fastly.net/i/u/300x300/b9316574b2566a31ea66bd99f5db84b4.jpg,Sorority,2023-12-14,,Magic Movement (feat. Kevin Amor),Unknown,https://www.youtube.com/watch?v=kR7Vg-jsJxg&pp=ygUsU29yb3JpdHkgLSBNYWdpYyBNb3ZlbWVudCAoZmVhdC4gS2V2aW4gQW1vcik%3D
Bad Rubbish Mixtape,https://lastfm.freetls.fastly.net/i/u/300x300/b9316574b2566a31ea66bd99f5db84b4.jpg,Sorority,2023-12-14,,500 Deep,Unknown,https://www.youtube.com/watch?v=GjRpPvd8yng&pp=ygURU29yb3JpdHkgNTAwIERlZXA%3D
Bad Rubbish Mixtape,https://lastfm.freetls.fastly.net/i/u/300x300/b9316574b2566a31ea66bd99f5db84b4.jpg,Sorority,2023-12-14,,Heaven (feat. Kevin Amor),Unknown,https://www.youtube.com/watch?v=Vt8yKEllDw0&pp=ygUkU29yb3JpdHkgLSBIZWF2ZW4gKGZlYXQuIEtldmluIEFtb3Ip
Bad Rubbish Mixtape,https://lastfm.freetls.fastly.net/i/u/300x300/b9316574b2566a31ea66bd99f5db84b4.jpg,Sorority,2023-12-14,,The Light (feat. Dr Jello),Unknown,https://www.youtube.com/watch?v=Y-GDm0g6QBM&pp=ygUgU29yb3JpdHkgVGhlIExpZ2h0IGZlYXQgRHIgSmVsbG8%3D
93 ’til Infinity,https://lastfm.freetls.fastly.net/i/u/300x300/3e34b7286dc344cec4947ce96218aa0f.png,Souls of Mischief,1993-09-28,"East Oakland's Souls of Mischief are members of the loose underground hip-hop consortium known as Hieroglyphics. The group consists of four erudite but hardcore MCs -- A-Plus, Phesto, Opio, and Tajai -- whose mindset combines chaos, danger, and the avant-garde, all from an intellectual B-Boy perspective. Their 1993 debut album, 93 'Til Infinity, produced an early-'90s anthem of the same name and spawned a movement toward bohemian yet rugged hip-hop. The crew drew comparisons to De La Soul and A Tribe Called Quest for their abstract, whimsical style of storytelling. Two years later, Souls of Mischief shucked off their reputation for their second album, No Man's Land. While the crew lost some fans who were looking for a ""'95 Til,"" they managed to retain a loyal fan base who respected their artistic development. Rather than stick to the formula that made them popular with the college hip-hop set, they shattered their image similar to the way De La Soul had done with their second album, De La Soul Is Dead.
Souls of Mischief subsequently went independent for 1999's Focus, then returned quickly the following year with Trilogy: Conflict, Climax, Resolution, another dark, trippy, and brooding exploration. Nine years passed prior to the release of the group's fifth album, Montezuma's Revenge, which boasted a dozen cuts produced by Prince Paul. They connected with multi-instrumentalist, composer, and producer Adrian Younge to make the conceptual There Is Only Now, released on Younge's Linear Labs label. The album was released in 2014 with Ali Shaheed Muhammad, Busta Rhymes, and Snoop Dogg among the additional support. ~ Michael Di Bella",Let ’em Know,Unknown,https://www.youtube.com/watch?v=fXJc2NYwHjw&list=RDfXJc2NYwHjw&start_radio=1&pp=ygUdU291bHMgb2YgTWlzY2hpZWYgTGV0IGVtIEtub3egBwHSBwkJFQoBhyohjO8%3D
